3.5229849e-13,1.5422774e-14,3.329353e-14,4.4351454e-12,1.2798805e-15,1.0967001e-15,3.53844e-13,8.784678e-16,1.3488253e-15,4.2995905e-13,9.207648e-13,1.6243717e-14,9.736442e-13,1.396119e-11,4.4282804e-09,8.1843154e-09,9.487236e-13,7.7275665e-11,2.8072572e-10,1.8592945e-11,7.193123e-11,1.0437777e-11,8.735144e-11,1.1209887e-09,9.004879e-12,1.0405436e-11,2.1767086e-09,1.7367927e-07,8.309904e-12,7.1910477e-12,2.1797236e-10,7.066767e-13,7.0084785e-11,3.2069253e-13,5.4009014e-10,9.694047e-09,1.71327e-12,3.5109075e-11,2.2359559e-10,2.9190122e-07,1.41185145e-11,7.754855e-14,5.4965993e-12,1.10997505e-11,5.188752e-12,1.0575483e-12,3.634094e-10,7.3363164e-09,8.738756e-12,1.1138747e-12,1.0051486e-13,7.0211423e-09,1.214237e-12,5.5261852e-14,2.6679572e-12,1.4641069e-13,1.5565127e-14,1.3873417e-13,6.136521e-12,2.9538156e-14,3.0441056e-14,6.803829e-12,1.5871157e-10,1.1204439e-12,7.730778e-15,6.3420284e-14,1.1484379e-15,8.8822595e-17,9.373812e-09,3.3308524e-14,9.98009e-15,5.103724e-11,4.1895073e-14,7.972682e-15,4.0370776e-11,7.7618935e-08,2.8793884e-13,8.74654e-09,5.808307e-10,2.9104683e-10,4.687375e-10,7.779356e-11,8.166394e-10,7.2740164e-10,1.3859567e-12,1.2447353e-12,5.091418e-10,5.4172133e-06,2.7104195e-13,1.3816493e-08,2.7496275e-10,7.859044e-10,5.4318733e-10,3.339036e-12,6.8225305e-08,1.0249124e-10,2.9930698e-12,1.5290487e-12,6.716285e-11,7.992059e-05,8.644766e-14,2.1325021e-10,2.5220886e-10,3.8909911e-10,5.414242e-12,3.9464258e-11,4.0503654e-08,1.0894029e-12,1.2733284e-11,3.05298e-13,2.4858496e-10,9.609091e-09,3.9417834e-15,5.44034e-15,1.5679585e-13,1.2687404e-09,1.5781517e-12,2.2106786e-13,7.499501e-16,3.1152188e-14,0.99991393
3.6892727e-13,1.0643592e-15,3.0616544e-13,4.366743e-14,5.128409e-14,2.153882e-15,1.9935126e-15,2.2185351e-15,6.2897135e-15,4.7204363e-12,4.960379e-13,7.987793e-14,4.78046e-13,5.0436546e-14,3.2032512e-11,1.5154499e-09,5.0396184e-13,5.206331e-13,1.918124e-10,8.657968e-12,1.404675e-12,3.5932735e-10,5.1992514e-11,1.4686771e-11,1.9047784e-12,1.512751e-11,3.0656307e-11,1.7270805e-09,5.7041367e-13,4.7874313e-13,5.3333475e-12,2.422437e-11,3.622347e-10,3.9787038e-10,2.7769353e-11,1.2950893e-12,2.6953995e-13,2.4797227e-11,7.2751124e-12,6.0895616e-12,5.3378276e-15,4.723667e-13,3.0133558e-12,3.9314055e-10,4.645238e-13,1.1622758e-11,4.4499383e-11,1.8468902e-11,3.6258393e-13,2.3357828e-12,6.716819e-14,6.9207287e-12,1.2125128e-14,3.478743e-14,5.0549517e-14,3.3148966e-14,9.328866e-18,2.6200594e-14,1.2106069e-13,2.7145066e-15,2.5364183e-14,2.1455341e-11,6.3287617e-12,4.859665e-15,3.8776863e-15,1.0139004e-14,1.4999788e-16,5.7090476e-16,2.7591523e-12,1.8129256e-13,2.1018442e-16,3.176464e-14,3.2175936e-14,2.6740741e-15,6.2717904e-12,1.0460074e-10,1.0490131e-16,5.8072964e-09,2.2915166e-13,5.1462155e-13,1.8982273e-13,6.5685313e-12,1.8173408e-12,3.5525093e-13,2.7465858e-13,2.4488854e-14,9.342116e-10,3.0977185e-07,3.985448e-14,2.1630158e-09,7.593912e-14,2.1584212e-12,4.3226924e-13,1.9619046e-13,6.594466e-12,3.1021727e-13,2.4812234e-14,6.5941286e-15,1.532651e-11,8.4466905e-07,6.030301e-16,1.7329548e-12,5.277109e-15,2.280307e-13,1.5084296e-14,7.3331395e-15,2.4933805e-12,6.032099e-15,2.5782522e-15,2.2924518e-17,4.0757155e-13,2.8021363e-09,8.266344e-16,1.2982826e-15,1.8330524e-15,1.05265616e-10,1.6497046e-14,2.4159272e-14,1.465858e-16,2.8050152e-15,0.9999988
2.8161275e-12,1.2540393e-13,7.891064e-13,1.9337886e-13,4.360765e-15,1.1197198e-14,1.9659662e-12,2.8817965e-14,6.097808e-14,2.35089e-12,9.588448e-13,5.891524e-11,6.060785e-10,2.8582499e-12,2.836533e-11,1.7544231e-08,4.4959939e-10,1.9399324e-09,1.0012081e-09,8.027303e-11,4.450864e-11,6.8127615e-11,1.8782934e-07,2.8737723e-10,5.1089284e-08,2.2368083e-09,6.063734e-10,2.778985e-08,2.7035496e-10,2.1469049e-08,3.7616865e-09,1.5530688e-10,4.4450867e-11,1.6321649e-11,2.2470026e-09,1.146662e-11,9.204025e-09,2.4274896e-10,1.7247186e-11,2.6807419e-09,3.5334773e-11,3.3172143e-09,4.6485965e-10,7.828389e-12,1.696238e-11,1.851292e-11,7.377185e-09,3.0487154e-11,1.9874598e-09,3.5416146e-11,2.3834975e-12,1.8989104e-11,1.806137e-13,8.98716e-13,5.5717887e-13,2.0644365e-13,6.436906e-15,2.1898321e-13,3.072514e-12,4.4670332e-14,6.46299e-14,6.3394935e-11,9.239228e-11,2.4799474e-13,5.266585e-14,2.0077798e-12,1.6109733e-14,2.604867e-14,3.3756123e-11,4.5224127e-11,1.033204e-14,1.5831829e-11,9.826721e-12,5.7807044e-14,7.0909714e-09,3.406454e-09,1.4087878e-09,1.6436609e-08,1.8503601e-11,2.7759428e-09,2.859818e-10,6.67336e-08,3.0030717e-10,3.9839668e-10,1.9265903e-10,1.2741971e-11,4.7818137e-08,4.3332724e-07,4.5209596e-09,1.6909034e-09,5.962018e-11,1.6325837e-09,2.0010228e-10,8.244614e-09,2.717823e-11,1.0234093e-10,3.7013947e-10,1.9503184e-11,2.126482e-09,8.9353264e-08,1.2499601e-10,4.3630974e-10,2.0430185e-12,7.48558e-11,6.410476e-12,7.951829e-10,1.3044337e-11,5.2792926e-12,1.39893e-11,1.4718306e-13,2.6234078e-12,4.0153916e-09,2.29519e-14,1.3301827e-13,8.764646e-14,3.8998446e-10,4.760201e-12,3.0150277e-13,4.443685e-16,4.5369375e-14,0.9999989
1.839001e-10,5.12115e-10,7.4513356e-12,1.5123156e-12,5.64145e-13,7.060347e-11,1.6742817e-11,3.515686e-10,3.2622852e-11,1.5551423e-09,3.5144374e-11,6.4028185e-08,1.1370815e-06,4.0790262e-08,1.4866994e-07,1.0607123e-07,1.8493999e-09,1.0089257e-07,1.4496351e-07,1.4507056e-05,9.76493e-06,5.089531e-05,5.4634624e-05,7.162557e-07,3.3866436e-06,5.378764e-07,8.0247287e-07,9.555456e-07,1.3323243e-09,1.9270685e-05,4.417974e-07,4.945182e-06,3.0184998e-05,4.2259612e-07,2.2328137e-05,2.5413348e-07,1.3506661e-07,7.621158e-09,1.5838449e-08,1.999332e-08,4.8349467e-11,8.488551e-09,1.158765e-09,1.2766275e-08,8.855334e-08,6.082738e-07,5.45348e-08,6.73447e-08,6.2161156e-09,1.9961017e-07,1.8790279e-10,5.336972e-09,2.3132878e-12,4.782156e-11,6.9174565e-13,4.8412496e-11,3.4992537e-11,2.3945554e-10,2.1779372e-09,1.3981279e-11,2.6597826e-11,3.6087265e-08,4.130934e-09,7.1166406e-12,8.1918554e-13,7.006717e-13,7.387419e-11,1.2236441e-11,7.460812e-07,1.9998172e-11,2.3164692e-10,3.762702e-08,2.2329519e-07,4.37261e-08,2.086007e-08,2.2216101e-08,9.243685e-09,1.6676211e-05,2.3460284e-07,6.6016355e-07,3.4755692e-06,1.8208762e-06,4.0892937e-06,1.5038936e-06,3.2421073e-07,3.367391e-06,1.17480596e-07,1.7162928e-07,3.3623817e-08,3.811966e-05,4.4914067e-08,1.8105499e-07,2.6386226e-06,1.8884027e-07,3.3090125e-06,3.224339e-08,1.1917761e-08,3.8025433e-07,4.6684248e-09,2.1064295e-08,1.4556252e-09,9.074406e-06,6.4703656e-08,4.8965094e-09,8.080035e-09,3.9993676e-08,1.4823758e-07,7.076356e-09,5.1948787e-09,1.3676159e-09,8.137037e-10,1.878435e-08,3.3713993e-11,1.0571352e-11,6.187676e-10,6.823664e-07,5.636705e-10,7.8640316e-11,9.868925e-13,1.4226014e-11,0.99969435
9.216054e-15,4.288333e-15,1.947852e-14,4.1313083e-15,3.4528906e-15,2.744339e-15,3.2770722e-15,2.1051796e-13,1.4327519e-13,2.0575128e-12,2.2348683e-14,5.720027e-13,1.7353015e-12,1.8236091e-13,3.3039171e-10,2.5166744e-09,4.1732976e-12,7.307073e-13,1.8085766e-12,4.3271164e-10,5.618917e-11,1.9267914e-09,8.621277e-12,7.887693e-11,1.4239917e-11,3.8109396e-10,6.577019e-10,7.2397256e-08,2.2696514e-10,1.4262929e-09,5.654744e-10,1.5415734e-08,2.0919241e-08,8.057003e-08,8.396229e-11,8.729835e-10,1.507559e-11,1.7643424e-10,3.4207515e-11,6.8418876e-10,3.0363573e-11,2.3376258e-12,4.9699584e-13,9.721645e-11,9.0648496e-12,2.948793e-11,6.5323205e-11,4.686065e-12,1.4138079e-11,9.922116e-13,1.9396155e-13,1.13097025e-10,1.4603194e-13,1.1411684e-12,9.0996885e-15,2.0214407e-13,5.6167517e-15,5.553118e-14,8.7432367e-13,1.0828927e-14,7.7909406e-14,1.3437227e-12,5.4492075e-12,1.1790565e-15,3.78509e-15,5.0426444e-16,1.6322243e-16,1.950315e-16,1.1435434e-12,1.7776738e-15,6.3412e-16,5.045683e-13,3.2613452e-12,1.4591884e-14,9.287474e-14,2.395679e-11,5.2926e-14,1.1941138e-11,5.1098483e-12,1.365468e-10,4.759633e-12,7.747704e-13,5.48312e-13,6.824963e-12,1.3208065e-10,3.0524695e-12,1.0085699e-11,3.2096656e-10,1.379782e-12,2.533902e-10,4.3958767e-11,4.7157886e-08,6.5656937e-12,3.124191e-11,2.1887046e-11,1.5582707e-11,3.8958534e-11,1.0477845e-12,1.397062e-11,7.928161e-11,7.2494026e-14,5.373714e-13,9.472518e-13,2.7559215e-11,2.4894136e-13,5.3979707e-12,6.3782427e-13,1.2810762e-13,1.0627754e-12,2.4312478e-15,1.0965262e-12,3.012615e-10,3.093475e-15,8.8699605e-15,2.2513314e-14,2.5354526e-11,2.599882e-13,3.8547358e-14,4.7118405e-16,1.1217986e-14,0.99999976
1.6109665e-13,5.1094073e-17,4.9449985e-16,9.933611e-17,2.2530018e-15,1.5651271e-16,1.8435734e-15,4.5164775e-15,4.8540523e-17,1.1397819e-14,8.161357e-16,7.9867584e-16,6.440294e-14,2.0204341e-14,9.4202823e-14,9.137489e-14,9.652553e-13,1.0967314e-12,3.6741036e-12,2.7603293e-12,3.174772e-14,4.556648e-13,1.4739139e-13,2.0157862e-12,6.292815e-12,1.9210047e-13,8.734866e-14,9.723126e-12,1.7775762e-11,3.3943803e-13,1.2590623e-12,5.647547e-13,4.273504e-12,1.6310353e-13,7.2697036e-14,1.378588e-12,9.072063e-12,2.4255814e-13,3.56892e-14,1.3520295e-12,4.103912e-13,6.669608e-13,1.3415155e-12,5.7520374e-14,4.5613003e-13,4.382733e-15,4.01302e-14,2.3744476e-12,1.151425e-12,5.482002e-13,2.3233495e-15,2.4834637e-12,1.4388853e-15,8.264281e-14,3.7160156e-16,7.189749e-15,4.8489258e-17,4.2355446e-15,1.4811777e-15,2.4781116e-16,2.2801346e-14,1.0476328e-12,2.7335562e-12,9.510166e-15,2.5474696e-15,5.0626545e-15,4.2683532e-17,6.8759085e-16,9.947934e-12,4.748471e-16,6.333148e-17,1.628741e-13,1.4232928e-13,2.2000724e-15,1.2069633e-13,1.4404294e-10,5.487288e-12,7.865332e-13,5.413546e-14,1.898533e-10,2.5287532e-12,1.122047e-14,8.017021e-13,4.4404264e-13,2.7319718e-12,2.8254905e-13,1.7367531e-11,7.947429e-09,4.327664e-13,7.3954724e-11,5.3737917e-15,4.0086293e-10,1.2826492e-12,9.434717e-15,2.8812544e-11,5.2916146e-13,2.1363516e-12,5.0370615e-12,2.2561864e-13,7.044293e-10,9.349839e-15,1.5888022e-11,4.7953466e-15,4.0349052e-12,1.1228441e-13,3.3234265e-15,9.424988e-11,1.9834945e-15,3.9852548e-14,5.790253e-15,1.3055232e-14,5.09003e-10,1.5104828e-16,4.94502e-15,6.1267007e-15,3.1578788e-11,6.92654e-14,1.5408783e-14,5.219847e-18,2.5756295e-16,1.0
2.9834017e-12,4.373795e-15,2.9307576e-12,5.6854944e-15,3.3293772e-14,3.9460283e-13,1.4055949e-12,1.8217387e-12,1.5354497e-14,8.75352e-11,3.3187084e-13,5.6771515e-11,6.2745427e-09,1.3566757e-12,4.2337214e-09,1.38310734e-11,3.3928704e-09,2.0020122e-10,6.770059e-10,4.7566134e-10,6.020215e-12,1.2923338e-08,1.4691054e-07,7.238093e-08,3.336722e-09,5.9857994e-11,6.1570913e-09,1.1426531e-09,5.054408e-09,1.0387675e-09,5.093013e-08,2.618128e-10,1.1167194e-10,2.5137947e-09,1.8149464e-10,1.7188174e-08,1.1619372e-11,6.7992376e-11,6.3301475e-10,8.01737e-12,1.068247e-10,7.8532596e-13,1.6267295e-11,7.1697925e-11,5.8266033e-13,2.2215514e-11,1.2095933e-11,1.3986152e-08,5.8164025e-12,1.8809747e-10,2.122299e-11,3.90462e-12,9.226713e-14,5.068888e-13,4.5697936e-14,2.3519808e-12,1.2935036e-14,2.0203836e-13,3.5140528e-12,3.1824935e-14,4.8916417e-14,3.1227833e-11,2.745074e-09,2.4857009e-14,4.0420155e-14,2.2095244e-15,6.448244e-13,9.9831515e-15,4.330673e-10,2.2340021e-14,1.8493226e-12,6.619866e-11,2.26929e-11,7.072215e-12,3.1385733e-10,2.3267754e-08,5.0428186e-11,4.654436e-10,4.819961e-09,2.287684e-09,3.3335587e-10,1.0140988e-09,3.8777276e-10,1.308687e-09,3.100641e-10,1.750204e-10,2.0431326e-08,2.9491355e-07,1.8989674e-09,3.0912287e-10,4.616705e-08,1.8385597e-09,3.4730566e-10,2.475378e-10,1.1389171e-09,4.8992876e-11,1.0672252e-09,8.566269e-11,1.5751875e-10,3.2082088e-09,6.1634742e-12,3.6036423e-12,1.12168476e-10,5.3192394e-12,2.9285168e-12,4.236932e-11,2.898573e-10,1.8442995e-12,4.654753e-11,1.5976577e-13,2.6476987e-12,2.0321474e-10,2.2632736e-14,1.4542892e-14,8.449903e-14,1.3148946e-09,1.6354437e-11,1.2767871e-13,5.3011163e-17,3.083449e-14,0.9999993
3.4483928e-12,3.2029988e-13,1.0920576e-11,2.2436412e-13,1.6704479e-14,6.9081335e-13,1.9115742e-12,5.4585226e-13,6.99018e-16,7.934209e-11,5.351131e-12,5.3446843e-12,7.121585e-11,6.984055e-11,3.4386116e-09,1.169376e-08,8.225862e-09,2.472444e-07,1.2705307e-07,2.1615527e-07,1.9360185e-09,1.0359075e-07,1.0169816e-08,3.0302626e-08,6.7702985e-08,9.748467e-08,2.6556345e-08,1.2953699e-07,4.8068525e-08,1.5584025e-07,1.3812951e-07,1.4389369e-07,5.11155e-09,9.1245267e-10,9.688663e-09,4.4722044e-09,5.1363047e-09,8.7877275e-08,1.3800282e-09,2.0285238e-09,9.890766e-09,4.7624806e-09,2.2755172e-08,5.1316142e-09,6.984215e-11,1.2152224e-10,2.4683834e-08,7.795625e-09,1.6151075e-08,2.856217e-09,6.747428e-12,1.821216e-10,2.4603328e-11,1.6161151e-12,4.28927e-12,9.418933e-13,1.3013481e-14,2.8292635e-13,1.4192468e-10,8.473629e-14,8.967955e-12,2.796786e-10,2.749229e-09,1.094298e-13,4.0825893e-12,5.395464e-13,6.220229e-13,2.7529387e-13,1.7545935e-09,1.15477725e-10,1.415285e-12,3.3786245e-09,1.879939e-09,1.4440774e-12,8.0955476e-10,1.8034918e-08,4.121041e-09,2.165796e-08,1.3314171e-09,4.5270534e-09,9.709531e-09,8.164554e-06,2.611952e-07,1.0134154e-07,3.133851e-08,1.5926135e-09,9.6310536e-08,5.8506487e-07,1.9382881e-08,3.0281246e-08,7.409509e-09,9.190643e-09,7.0788486e-10,1.3069895e-07,4.1947953e-08,5.635288e-09,1.6382302e-09,1.4014557e-09,1.6457435e-09,6.697734e-07,1.2619148e-09,1.021162e-09,8.9981544e-10,6.5798043e-09,5.176772e-11,5.4591194e-08,4.882166e-09,3.2911622e-09,1.2891179e-09,6.070523e-12,6.519994e-11,1.5279134e-09,3.4958256e-14,2.5272506e-13,2.6155647e-12,7.560655e-08,1.7766233e-10,4.464048e-13,3.192534e-16,8.9678265e-14,0.99998784
2.9895205e-12,1.117336e-13,6.814049e-12,5.9067937e-12,8.1038187e-13,9.0742145e-14,6.732351e-12,8.4087876e-12,9.386703e-14,2.5519208e-13,2.4257517e-13,2.6893281e-12,8.191634e-10,4.731795e-13,2.181777e-11,2.141856e-07,6.964692e-10,8.835834e-11,7.414021e-09,4.467583e-06,2.1881013e-09,1.0983238e-09,9.730312e-10,8.638721e-09,1.4396298e-06,2.7506146e-09,3.7655346e-10,0.0007955029,3.1741447e-08,1.2302543e-09,3.5199108e-08,7.350487e-06,5.3524474e-09,5.7692837e-11,1.0824239e-10,9.732447e-10,4.988449e-09,2.6668048e-10,3.9614857e-11,5.105435e-06,7.339276e-11,4.417915e-11,1.503262e-09,5.1021766e-07,5.0792537e-10,4.6215648e-10,1.31440165e-08,5.5445373e-09,9.247406e-09,5.4951284e-09,3.6861963e-12,2.9618619e-09,6.9265676e-13,4.4493603e-13,6.365193e-12,1.6703196e-12,7.6728005e-14,6.1589714e-13,3.908148e-11,1.5708619e-13,2.2628063e-12,3.9812273e-10,4.5940173e-08,1.1240093e-13,1.4618878e-10,5.4160714e-15,6.115038e-14,5.936994e-13,5.015679e-07,8.632976e-12,6.611088e-14,9.9685614e-11,9.570947e-10,2.7908705e-11,6.292411e-10,1.04028605e-10,9.875364e-10,2.9476486e-09,7.836071e-09,1.242242e-09,5.6341827e-07,1.2270111e-07,3.7555544e-08,1.0878269e-08,6.249168e-08,7.407919e-08,1.0041589e-07,2.325108e-08,1.2883374e-06,8.9939114e-08,9.59281e-09,5.8235983e-08,7.152687e-09,4.4129846e-09,1.7548695e-08,5.516591e-10,8.1303053e-10,1.4126493e-10,1.3011378e-10,2.9813182e-10,1.6163563e-08,5.716417e-09,6.100024e-10,4.6414545e-08,3.6039702e-10,5.277029e-09,4.7835318e-08,3.0281344e-10,1.0829474e-08,4.1614955e-11,4.9557167e-11,5.524183e-10,3.276092e-14,8.6861265e-12,5.065646e-12,3.5759945e-07,4.6056613e-11,7.559608e-11,2.5655652e-14,1.7585304e-13,0.9991817
4.0633767e-13,3.0435794e-16,1.2114837e-16,3.2961075e-16,2.6584875e-16,6.573645e-17,8.2470267e-16,5.9648383e-16,2.5330224e-17,3.6177468e-16,2.956933e-17,9.638767e-17,6.0226186e-15,1.5356826e-16,9.233458e-14,1.4170619e-13,1.6752942e-15,8.1971073e-13,6.195496e-13,2.4953902e-12,1.1378249e-13,1.6500355e-11,3.104901e-11,4.7602673e-12,1.5439146e-09,9.3603465e-11,2.347522e-12,9.922035e-10,2.226654e-12,4.5728385e-10,1.396407e-10,1.02866994e-11,1.8155024e-12,2.36729e-14,1.7487045e-12,2.1625674e-13,1.6527459e-13,7.549764e-15,1.9795279e-16,1.5538367e-14,8.257037e-16,3.864922e-15,1.5767146e-14,9.120451e-15,4.265271e-15,4.9648714e-16,2.8987847e-13,4.674017e-14,2.8787767e-14,1.8684572e-13,8.095104e-17,1.9455544e-13,2.340403e-17,9.58692e-16,6.227415e-16,7.911481e-15,8.5985375e-18,7.6602605e-16,1.6937533e-14,5.58714e-16,3.2224782e-14,7.4372897e-13,2.7389552e-13,2.7082887e-14,4.4698805e-15,6.868709e-16,4.5067877e-18,7.6243733e-16,2.8340711e-13,1.0631765e-16,3.3719581e-15,5.2880225e-16,1.974091e-12,4.0647057e-15,9.70208e-15,5.1651227e-12,1.0028282e-15,1.0611563e-13,1.5746401e-15,5.213252e-09,2.650352e-12,1.679335e-11,3.1204697e-10,4.450508e-12,9.840386e-07,2.3043715e-11,2.2228543e-10,1.3608709e-06,3.540941e-11,9.565429e-11,5.2586304e-13,2.0737923e-08,1.5566387e-12,5.326497e-13,7.24155e-11,1.7566847e-15,2.0882658e-10,6.633558e-14,1.1675118e-14,7.121248e-11,2.2539248e-15,7.886261e-15,9.720848e-18,5.9798074e-12,1.9679866e-15,4.8564164e-15,4.5725025e-12,1.0862363e-16,6.6836895e-13,2.335764e-14,1.528564e-16,2.4251976e-12,2.131262e-17,2.0901273e-17,9.990635e-16,1.176233e-11,1.608886e-14,5.6513882e-14,1.728211e-14,5.9660215e-16,0.9999976
8.931384e-13,1.7067958e-14,1.0201954e-14,1.8954833e-15,6.2412294e-16,1.8922116e-14,1.0784258e-13,5.1241075e-14,2.880104e-14,2.2305198e-13,1.3004006e-13,6.5217234e-14,4.3579532e-12,3.885572e-15,3.8748192e-11,6.9836493e-12,5.9515934e-13,3.2029002e-13,3.1734099e-12,4.1543394e-11,1.6799203e-11,3.0727016e-12,6.379692e-11,2.1274708e-10,1.8024446e-09,2.3893658e-11,2.1777906e-09,3.448719e-09,1.18367495e-11,9.617342e-11,1.635097e-11,1.572582e-09,1.4065487e-09,1.5344935e-12,8.240801e-11,7.485781e-11,7.5188786e-11,8.771964e-12,3.0791905e-12,5.35262e-12,3.932883e-14,8.5788153e-13,2.5443874e-12,3.9535927e-12,1.886312e-11,2.1480903e-14,6.661138e-12,2.3289012e-12,5.4211995e-13,9.358766e-12,1.7035475e-13,7.76501e-12,5.1667663e-15,1.8504209e-14,1.39882e-12,2.4615237e-15,2.034775e-15,1.1911975e-13,1.7873367e-13,1.2046868e-14,1.4641588e-13,4.782872e-12,3.2293175e-11,3.8629395e-14,8.749096e-14,8.1162875e-15,6.312459e-17,1.1386965e-14,1.1443897e-11,1.7343065e-13,2.815938e-13,6.8501764e-13,1.2722241e-09,7.356399e-14,5.2947387e-13,6.3055815e-08,1.9593702e-12,6.7535287e-12,5.2705197e-12,5.059482e-08,2.803906e-13,3.9665264e-11,3.2662342e-09,2.0135473e-09,1.9359311e-07,7.063926e-11,8.9318525e-11,0.00020379636,6.1419286e-11,3.6479688e-09,1.8709081e-11,7.2367e-07,8.086817e-12,2.7295446e-10,1.7359923e-08,1.4369923e-10,4.0609343e-09,1.1924923e-11,7.713485e-14,2.443965e-07,3.5701167e-13,1.6098262e-12,1.3003592e-12,4.447472e-10,2.818926e-13,1.0734784e-12,1.4117345e-11,3.2558464e-13,9.666168e-11,3.2486986e-14,6.2701788e-15,6.332597e-10,6.180529e-16,1.1820448e-13,2.1238594e-13,2.9374039e-09,4.439143e-13,4.7979788e-14,6.641882e-15,1.2453433e-14,0.9997949
3.4992011e-12,7.000187e-14,3.6375717e-13,2.4216157e-13,3.361444e-14,4.3709072e-14,1.3720061e-13,4.4069068e-16,1.00262485e-14,7.4433224e-14,8.186718e-14,8.0368036e-13,3.8413834e-12,4.8011e-13,2.5469812e-10,1.2375957e-09,1.828466e-12,1.4628154e-09,1.0521284e-09,1.2140636e-09,3.796839e-09,1.527327e-08,1.1645915e-08,1.0349477e-09,7.068106e-09,4.922637e-10,1.2756136e-08,1.587994e-07,7.533007e-09,1.01505435e-08,2.5532376e-09,8.764889e-11,5.2296785e-09,5.885204e-09,1.135466e-11,1.6077853e-11,1.5992279e-11,1.999764e-12,2.8905782e-12,1.763269e-11,2.820399e-12,8.3841907e-13,6.283533e-12,8.6422805e-14,1.8854141e-12,2.6761794e-12,1.669054e-11,2.622351e-12,2.0537667e-11,1.9196665e-11,3.6523454e-13,4.2713376e-12,3.3837065e-11,4.2402927e-14,2.1560944e-13,4.4687093e-14,2.220079e-15,5.181115e-14,2.8808344e-13,1.6301958e-13,9.701713e-12,1.1117581e-10,2.2586675e-09,1.3557443e-14,4.185518e-13,1.9502595e-13,2.642381e-14,1.7974138e-13,2.5052075e-11,1.03602585e-13,1.8408148e-12,3.658943e-12,2.1762227e-10,3.3563287e-12,7.571614e-12,1.3590197e-10,7.411483e-12,1.3987344e-11,9.0010466e-10,2.0878682e-07,6.337801e-10,4.601165e-09,1.5893718e-08,2.7210724e-08,2.8283145e-07,1.7314137e-09,7.34842e-09,2.6060018e-06,7.463753e-10,3.4372905e-09,5.206409e-09,1.18240955e-07,2.9558153e-08,1.2520474e-10,4.5032947e-10,2.6018007e-11,1.03270316e-10,1.5495954e-12,1.3837825e-13,2.3005682e-09,5.3142498e-14,1.5326722e-13,1.5263629e-12,7.6790585e-10,4.7435236e-11,2.845612e-12,7.1413253e-12,5.52205e-13,5.66662e-11,2.8901656e-15,3.9154115e-14,6.423375e-11,1.9162835e-14,3.7393696e-14,1.3447559e-13,6.3843986e-11,6.896282e-12,6.0017014e-13,1.839387e-15,1.68721e-13,0.9999964
9.44886e-12,6.837511e-14,5.189488e-13,8.8065024e-15,1.4021336e-14,4.2296277e-13,1.6928168e-13,3.054351e-14,2.814482e-14,8.056074e-12,1.5743075e-13,1.5827114e-12,8.192079e-11,5.795678e-13,1.1860474e-12,3.761735e-10,4.98189e-11,1.4432862e-09,8.197319e-10,4.892656e-11,8.5711416e-10,2.4236336e-08,1.444137e-09,1.5857243e-08,6.882149e-08,5.040582e-09,2.5145266e-10,1.1225937e-07,7.981049e-10,2.7923e-08,3.6086198e-09,5.4988447e-10,1.9460213e-09,7.4058304e-10,6.917989e-11,2.211369e-09,3.6422035e-10,1.3236073e-10,1.4171755e-12,4.3320125e-09,8.523566e-11,2.9244224e-10,7.594483e-09,9.557619e-11,6.292091e-11,5.6867087e-11,7.095552e-11,3.1666475e-10,7.15718e-11,9.914911e-11,6.7575974e-13,5.7846106e-10,2.6866606e-12,1.4727162e-12,2.5161682e-13,1.8333204e-13,5.5721025e-15,1.6870482e-12,2.3278632e-11,1.0660225e-13,1.8328039e-12,3.9113093e-10,1.3078557e-09,6.6498624e-13,7.4641313e-13,6.705544e-14,4.3488233e-14,1.34339485e-14,5.5435906e-10,7.594645e-12,7.091008e-14,1.620622e-11,7.7242196e-10,6.0163797e-12,1.975162e-10,1.0524883e-09,3.7681098e-11,9.37318e-09,3.918368e-09,4.0842303e-09,1.9853459e-09,3.9229462e-08,5.4799174e-09,1.3858005e-07,3.3538025e-05,1.3586254e-08,6.508162e-08,1.2339268e-05,1.5374557e-08,9.683308e-08,1.0347989e-08,7.889652e-09,4.196817e-09,5.4646576e-09,1.0135456e-09,5.1041027e-10,1.0200999e-07,5.0199894e-10,3.8317605e-10,2.2945628e-08,1.6676081e-10,8.854278e-09,1.6525649e-10,7.956852e-10,1.4731728e-10,3.8041708e-09,1.1190738e-09,1.2767395e-11,3.1510803e-09,8.3207e-12,7.758437e-12,1.7270315e-09,5.340795e-14,4.0748148e-13,8.632045e-13,9.303058e-09,9.9719365e-12,1.471146e-13,2.4152723e-15,1.0921791e-13,0.99995327
